Car_ID,Battery_Health,Sensor_Error_Rate,Wiring_Condition_Score,Electronics_Remaining_Years
3514,44.12090784842851,3.0,1.7526997675195422,4.3780589396107406
3515,60.23774957228035,2.0,1.1295629146258943,5.3058242983915544
3516,,4.0,7.556344190739219,6.934463772312167
3517,71.95027673595743,1.0,2.73364641640803,6.227910978044026
3518,60.3598709269038,1.0,6.8895433114307325,8.98079352890263
3519,24.754613457759945,3.0,4.290456269254067,4.118143125158039
3520,58.21361325844694,3.0,5.584658519963911,9.391125041667895
3521,57.65460173419418,3.0,7.099655464012388,10.0
3522,,1.0,3.8340356239485684,7.561374826573249
3523,68.38209905973794,4.0,5.033666736346685,8.469643000415813
3524,90.35546446957002,4.0,6.943970600943863,10.0
3525,,5.0,4.839640863523432,6.113850180928781
3526,16.755916446797453,6.0,3.3371503706415755,3.2052552747555696
3527,42.763216573028245,4.0,5.177753435766926,7.127962406116977
3528,50.76621277219139,3.0,1.117785344056219,3.864932601768261
3529,18.22868167500908,4.0,4.302317228341654,3.840569066163202
3530,56.879256260073284,1.0,8.881062263957466,10.0
3531,45.788973620968534,1.0,3.2037873317266605,8.935210954959667
3532,87.15335547121508,7.0,2.1760988988921395,4.055814921163662
3533,38.442482017162,4.0,2.165487558923038,0.5
3534,49.3253205115496,1.0,3.8354924988062256,6.302334311540664
3535,46.06881164344122,3.0,6.884466718877512,6.036666785912646
3536,47.29342957165884,5.0,3.0552184054644487,3.8067062199097
3537,,1.0,8.03493925548076,8.903061588635682
3538,47.48843621978148,4.0,5.90411710567429,6.511662705708353
3539,60.32517648802765,2.0,1.743491938649885,4.796178179822552
3540,47.224038700947304,2.0,6.5015138023648795,10.0
3541,64.95610863518515,2.0,5.573393163191096,10.0
3542,66.1344974260563,4.0,3.7118665174179135,4.897701933119855
3543,35.326332042563294,3.0,3.257762949297679,5.684214278255942
3544,32.59984686134073,5.0,3.964089678017366,6.02311959785209
3545,37.42134606574265,,4.580765550655048,6.164489509498918
3546,44.59469349899055,3.0,5.961214804482368,5.48730168987744
3547,39.705545328123584,5.0,0.6906473397073877,0.9097010173632915
3548,,0.0,6.911643402835304,10.0
3549,82.099614815859,3.0,8.031074118772459,10.0
3550,41.080802151136616,1.0,6.95211960863272,7.650113686429401
3551,55.09209131846933,2.0,6.213448789790555,7.172005644571194
3552,58.067602335886235,1.0,7.393063850948654,10.0
3553,40.55422854968134,3.0,4.952890989064343,8.895287320516756
3554,53.73273413669768,2.0,2.520955875783453,6.504839697096431
3555,48.8589418048654,3.0,4.671891110263399,6.674679106340068
3556,,,4.1636916103229655,4.201469874160388
3557,34.51946967009128,6.0,4.869717393269594,1.8877084109403919
3558,30.630660735978132,3.0,6.212344425743913,6.073280288980504
3559,52.23386452678057,3.0,5.835051499670538,6.950923674006036
3560,33.563888505867176,3.0,5.580491851017167,5.690902611024123
3561,51.01542593382919,2.0,3.6386284512786866,6.7937650804624115
3562,84.58695024914569,5.0,3.039553783954614,5.8235357138336745
3563,83.96472347418495,3.0,1.6777184573833017,4.459366831121242
3564,81.50948878246031,3.0,2.943888773142069,6.976573341207901
3565,48.016766430881155,,5.687548544018388,7.77101728753731
3566,26.14705309586796,3.0,6.196025525138533,4.3410686811142645
3567,75.05048340489381,6.0,5.089561155181005,6.202589403860879
3568,85.94151769393673,3.0,2.1540647314991013,5.986064847054366
3569,,3.0,4.478835559032992,4.691749524915335
3570,38.499211295748054,4.0,2.2285832618809795,1.8427154988969687
3571,77.71421171865893,2.0,3.9656584814648275,6.54572291787362
3572,19.757573869010336,4.0,4.911809375631086,4.645335322699789
3573,66.09731580490134,2.0,7.412081176360625,8.919338383375168
3574,8.849556870704065,5.0,5.11490357312227,5.049508165071661
3575,42.330083921149445,3.0,6.487853131684863,4.007033875072626
3576,37.698544960189345,6.0,1.5253017685405055,2.4574119843091027
3577,64.6581184976201,3.0,7.137998733747891,10.0
3578,89.17134379532324,6.0,7.735106754216069,7.446984078946939
3579,37.618546216374135,3.0,6.581637722621217,7.257297990457032
3580,,3.0,7.389122682816942,7.4884594182055375
3581,94.30400629512363,4.0,7.672313260270678,10.0
3582,60.563598656056485,5.0,3.0067504322067187,3.0843329031722995
3583,21.76466441064004,1.0,4.082888958178016,7.913532982452958
3584,52.28119264367908,4.0,6.639491557710794,7.614721275949792
3585,84.24235570062596,5.0,8.592878598022153,9.058563106120411
3586,91.97900049686874,7.0,7.1918499312801165,10.0
3587,47.3512133108909,2.0,8.124297598075676,9.8040153839273
3588,48.03167045805903,2.0,6.26172487036118,7.333624473344049
3589,64.17126356906898,4.0,2.0382420355558812,4.654217713642116
3590,72.56186894614547,2.0,4.511086552402487,9.046343936841106
3591,63.813420016794275,1.0,1.8876393527573567,6.635409685880698
3592,68.46307299748653,1.0,3.289073330084875,5.666295856658925
3593,,3.0,7.02125199607663,5.917235241956082
3594,48.13902912128552,1.0,4.695286793013723,7.344758666501425
3595,37.25438654608252,2.0,3.552038829610153,5.145790844980055
3596,48.356100116504756,1.0,2.032044384784633,6.342537292954183
3597,67.49846023432825,5.0,4.677697094476446,6.331759274607481
3598,24.583740577120896,3.0,7.066964262048227,4.974795058940818
3599,32.91732775817254,3.0,4.065232873682321,4.627912697240954
3600,77.6266608154314,2.0,4.387321137902713,9.881559413053312
3601,26.61607381846553,3.0,5.8616729917139825,6.95956925197767
3602,73.97565501214076,5.0,3.88625276441489,5.472249966909463
3603,25.37005553768899,4.0,5.030614878914149,5.533906484112543
3604,57.0671683877257,5.0,3.905572579580077,3.276510509327796
3605,37.074888685485085,3.0,4.811587222722365,7.508106733753856
3606,73.51640054596277,3.0,7.313865148068102,10.0
3607,47.33607063022693,3.0,4.141134118809616,8.70555719210904
3608,37.918478087634824,4.0,3.7708157380937823,5.6146673062653205
3609,25.243444730354042,4.0,4.528314598187719,5.5781941819339345
3610,23.051415160913855,6.0,4.3185422207405715,3.563227991511577
3611,67.29570679104417,2.0,7.616539347686739,10.0
3612,48.383864101223466,1.0,6.054434537660268,9.798499385468732
3613,42.706766162766144,1.0,4.6866737051037735,7.296846870447529
3614,90.6523339118476,1.0,7.0725554763656975,10.0
3615,70.23573851217206,6.0,8.165229537523292,9.985194042296616
3616,37.21985410124206,3.0,6.778529899571631,6.891635408802625
3617,,3.0,3.8059116631267793,6.219619860756783
3618,73.95440808016835,2.0,6.387289770781276,8.846670688786851
3619,66.20984516165662,3.0,6.695152496275564,7.639447504271218
3620,,5.0,5.711003776864162,7.183961983604722
3621,58.10758043326989,2.0,5.351667190008397,8.99695455797388
3622,68.80584534776905,2.0,2.3836360352875614,6.56002686656729
3623,52.46818496787121,1.0,5.97809192759284,10.0
3624,,1.0,7.008355221219973,6.891029815260523
3625,78.15133084322476,1.0,3.3812585592819646,10.0
3626,73.25508405933701,3.0,3.189120738087995,7.96341630992152
3627,18.707414786039504,,7.448019741612883,8.809882359238614
3628,49.11861208415268,1.0,4.300322448820598,6.022541510619203
3629,40.932320007591706,3.0,7.655973009559923,8.533953906426522
3630,44.93107346476169,3.0,8.047055586923014,8.580353305442287
3631,69.10060613173003,1.0,3.7965845030642287,7.258961019686164
3632,,7.0,3.2100712184484665,4.1849318330100935
3633,74.47446484626224,6.0,0.7780623622747707,2.4491785081789947
3634,49.96864791963942,7.0,9.300652769185648,7.556814798312524
3635,87.71614242988855,2.0,0.3895378695374827,5.566362169491574
3636,93.80184954943856,4.0,3.3805956780582216,6.806212049777056
3637,46.695312587902116,3.0,2.958000438725774,7.167972730195659
3638,29.022467295110204,3.0,5.140963803132105,4.777322133668097
3639,62.945235182955,1.0,2.9697770102998837,10.0
3640,25.8783046103656,3.0,3.244423090728135,4.626679282567597
3641,46.93153770870837,4.0,2.6689571946935238,3.88351820116106
3642,50.864197254266216,1.0,5.573887354370479,6.603519818875084
3643,64.89562145952573,7.0,7.672369187576418,6.9272769730333685
3644,63.32539240882522,5.0,8.09817924156867,6.970958526612158
3645,50.8914859861795,5.0,5.511897068069345,3.501006196791329
3646,83.79170147233175,3.0,7.58496074353208,9.12129518462605
3647,53.93723819615522,2.0,4.55614462185141,7.031441273924912
3648,74.90331105075894,3.0,3.5653400830140165,7.583645722350724
3649,,1.0,5.604372500882814,8.863980010627685
3650,64.7062621727276,8.0,6.519470165728547,5.232978533692283
3651,30.317190629743195,4.0,5.37421183686649,6.594294702307541
3652,39.5766602916061,3.0,5.821921907149891,8.350198785113525
3653,55.6408408369899,0.0,5.674998494859769,8.928217126535383
3654,44.39927747138277,2.0,4.612867310972935,5.515588059007636
3655,44.50541037113696,3.0,3.8484574966387965,3.2188580764767307
3656,37.774224499330344,4.0,6.804896576736329,6.192180925495442
3657,71.02633468901679,3.0,4.3873595333123925,10.0
3658,44.777010131463484,2.0,4.275943308182369,7.1778573873626605
3659,58.52705166338471,1.0,3.828974488509522,7.725240369492653
3660,81.99909669076607,4.0,8.526407023776274,9.301480478180213
3661,54.19612427913262,4.0,4.775626546915051,7.954432004107645
3662,,4.0,5.004624951624872,7.0889663222984876
3663,69.43469834161398,2.0,1.8808059933773378,6.752096131460422
3664,50.34874190298525,3.0,8.320939304339994,8.864142805536442
3665,77.14049701890987,4.0,4.01500644606361,6.256503087281694
3666,,3.0,3.7389705498538675,4.541609319522846
3667,28.375235409112832,4.0,6.274985895945388,4.987833644518925
3668,36.831146565000516,1.0,4.339641564562248,8.191133022840129
3669,,5.0,6.3594319311127165,4.511616233180498
3670,88.99518086671353,6.0,7.18689743148324,9.336288542809056
3671,59.684402754203184,0.0,1.8717111018821109,4.549491496531147
3672,48.04350687058805,2.0,3.081244480210544,5.7386389376154385
3673,77.06309544503598,0.0,5.346247637941698,10.0
3674,79.43388847863865,5.0,2.225065392881247,5.294250055742659
3675,69.90051679845061,1.0,7.419120569440228,10.0
3676,13.351089748829573,5.0,4.041075844971875,2.8232352408687627
3677,69.94082044859714,5.0,1.6127475001086098,3.8932147880932746
3678,43.662786306266874,4.0,3.5232719559497023,7.287083247484874
3679,16.978473915104885,4.0,3.038847056925085,4.150041961904872
3680,89.72978619062434,2.0,4.755935052150971,9.006197965008115
3681,59.437632307965806,6.0,5.990326059470972,7.467024322495008
3682,,5.0,7.229257008671577,7.09937946560388
3683,53.37286814627369,4.0,3.5509220259654075,3.218786885776508
3684,30.030394066678884,2.0,7.710892321665566,10.0
3685,37.73137322010561,3.0,8.328965876322945,7.530531430534053
3686,49.3862756497753,3.0,4.021611847535075,8.748692503055462
3687,73.09129665965902,3.0,3.264376791310986,4.9909571080860475
3688,39.944493537751576,3.0,6.84557068909775,7.9203306277231045
3689,76.10128298114923,2.0,4.882381996622457,10.0
3690,54.75515872456155,2.0,2.9785552174651055,6.16732380026373
3691,83.56593865427119,2.0,2.0056835017570296,5.227091789325398
3692,38.8846258969257,5.0,6.0481083537701865,3.102723574858259
3693,56.303219972836196,1.0,3.856635154253798,9.185583184376839
3694,47.77548863977131,5.0,3.1419125570538453,2.3690902637198246
3695,43.51803188876155,3.0,6.17129636439128,6.971473932727095
3696,68.2209909601418,3.0,7.621277649831336,9.541715259844416
3697,89.87090576350415,2.0,6.4643058942361495,10.0
3698,52.98131477275061,1.0,5.574658706080868,10.0
3699,57.1807789550376,4.0,2.4773301223605215,3.732012939289326
3700,62.27501657412513,3.0,2.9890629397944735,6.590589672816613
3701,69.68281677827127,3.0,7.415774543438751,7.753453243170005
3702,56.32557277542622,3.0,2.918257079554011,6.611426793494265
3703,60.27739339925067,1.0,4.737196580816899,9.455549600631468
3704,37.18310244845352,3.0,6.057882373283638,9.389122010601813
3705,42.61396608553721,2.0,2.0608173426314793,5.6392873016253215
3706,93.14975820917327,1.0,7.102700777781292,10.0
3707,,2.0,7.976978005983371,10.0
3708,15.99295487464544,3.0,6.408746785854574,8.686834021061555
3709,,2.0,4.093236167647063,6.189217258398462
3710,55.00606377044971,3.0,4.923862570975543,10.0
3711,85.39394074400742,4.0,6.878193465229598,8.300149597225229
3712,41.63561768888137,5.0,6.663735158236669,3.439883155782893
3713,39.56977974003678,2.0,4.167030213826374,5.022611675203113
3714,34.0492571629204,5.0,1.5242377708133859,5.1153830525772825
3715,21.184046556782317,3.0,6.511077527748085,4.928602307000109
3716,61.755099092751344,3.0,5.637829295687097,6.040039282965987
3717,37.910267760713005,3.0,2.4052388239105924,6.281699297887215
3718,,,3.9905424819233923,9.141241214596876
3719,28.783961766757297,5.0,5.695084758617832,8.009658202725776
3720,62.5731952419902,4.0,8.201554346983126,9.793877105174772
3721,82.37788197477455,4.0,4.8319938710927515,8.709453061224643
3722,,4.0,4.136455294017558,6.012531915092888
3723,34.01259019961335,2.0,8.133456335923574,6.373825156826946
3724,49.24676892721849,6.0,2.302080956829032,0.8029571892514284
3725,39.78888597407697,3.0,7.4892710581362,7.811747731787002
3726,34.38850789500294,4.0,4.297810083034266,6.7238665738080705
3727,24.233854422334847,6.0,3.2105448804480647,1.9979935514325096
3728,81.87989894728082,7.0,4.2719313972476245,3.4905170679798645
3729,30.072728784342058,3.0,5.34600679578478,5.06664585401072
3730,70.34869374370648,2.0,7.450650741442065,10.0
3731,89.3765888985657,3.0,4.6009745242880795,7.927829741682985
3732,62.847743258826206,3.0,5.472302395830463,5.468138331960384
3733,40.88082891634941,2.0,5.506978310624459,10.0
3734,51.46802337803892,5.0,7.185940140590339,7.17223746786409
3735,49.223351927031004,0.0,5.8694395635007,8.951889414205372
3736,80.65730257900412,2.0,4.561827879364547,10.0
3737,46.53332182821931,2.0,5.544483917083175,9.393218622258498
3738,27.4735870910122,4.0,4.431497247057854,5.1010146869015305
3739,38.08961403218579,5.0,6.741303811572776,5.359302485444602
3740,81.41892966727583,1.0,5.546937712190772,10.0
3741,26.744773153159233,2.0,2.6896892858179413,3.7905197462574223
3742,85.5155649527408,4.0,5.191438152326127,7.230204234660226
3743,66.15924071915022,3.0,3.9855867902189264,7.964218961845122
3744,50.82990395973959,2.0,2.4759131192068744,6.114992056919812
3745,65.88767768257495,3.0,3.691404905427482,7.135056434095695
3746,75.71649092505763,3.0,4.987885912164462,5.125712664786938
3747,47.40719693997502,2.0,4.858826893666272,8.272384295455527
3748,43.209399652539,0.0,7.4908327627929205,10.0
3749,54.75460891585453,1.0,4.155902888125916,8.342142144268957
3750,34.637955354924685,1.0,8.793403850754292,10.0
3751,41.18978166310438,2.0,4.886217178983166,7.945954878572297
3752,44.36228451216998,2.0,7.35045452736834,5.602083812437005
3753,71.6922742954401,4.0,1.896215367242262,4.355275614454344
3754,71.27982571923341,7.0,6.969716005822332,7.582432638780641
3755,32.914117364807915,5.0,1.6938927658021892,2.4002011716556657
3756,65.1747944070318,4.0,6.051776209139449,9.336867917719996
3757,72.06472338060954,1.0,4.262693605668477,9.307927134328194
3758,59.94933742867852,4.0,7.762535300959554,8.1347347613038
3759,67.27798544096021,4.0,5.700677727824026,9.269340746122644
3760,38.60922080423755,4.0,5.936394871018381,6.894670764154909
3761,53.32047243678241,2.0,5.426588307183508,10.0
3762,42.68391112442906,5.0,3.0134239489219707,3.140737675774339
3763,72.50005244899539,,3.72358656724532,9.83805176158081
3764,63.23553192281346,3.0,5.594980031367159,7.776660645553755
3765,22.319009134636662,4.0,1.7765629690565903,3.77521627276715
3766,21.104314578437737,2.0,5.076661066413686,5.564912315279661
3767,40.421122379282295,3.0,6.003879540666274,9.840873393104431
3768,73.17530553841587,0.0,2.0528823123067945,7.2662659664632
3769,65.20613938147115,3.0,6.6292381948574235,9.884776410906161
3770,25.72693722620654,,1.2620141691691966,0.6961828805841879
3771,36.32518169511748,3.0,2.1072928990238484,4.350079553847642
3772,16.102561408586222,3.0,6.698785388527875,7.14513957992885
3773,74.59585649903524,2.0,5.998691873334937,9.505247303012638
3774,54.22902386400021,2.0,7.877038696220193,7.743607072951048
3775,75.40044059487155,1.0,7.13376293152396,10.0
3776,47.204544771561274,3.0,6.8104954309350845,7.197602070043896
3777,31.89728969688968,3.0,4.220514445116425,3.4795520273582365
3778,88.1561644298719,1.0,4.525267201120386,8.820416610392346
3779,13.090947094308577,5.0,3.295131210949675,2.3696203163639282
3780,54.65387124508337,3.0,6.512934425289643,7.023112702805346
3781,44.41043385144533,4.0,8.065667108930786,9.342747431529645
3782,43.467649223049904,5.0,6.5468936554469925,8.53819324985867
3783,41.65111724878032,3.0,6.944324387818948,7.39999942093465
3784,31.66146966413378,,6.338023336261038,6.631510568929693
3785,23.941947375220924,4.0,0.899502041617593,0.5
3786,66.31892359632911,3.0,6.08312433109408,9.870882917703888
3787,47.82514606547823,5.0,3.3288621549503383,2.632497919569772
3788,37.464711890183025,2.0,4.93096894710873,7.769491814175503
3789,28.307234322476564,5.0,2.062297400439768,0.5
3790,23.402538865294083,2.0,8.675417934297293,7.400967240352032
3791,44.16274241255195,5.0,4.472239429292058,3.8600402816591646
3792,77.36081078234214,3.0,5.752958743549909,9.763697949875112
3793,59.39290468928795,1.0,6.144885353975057,7.203902511587447
3794,78.92174529232328,3.0,1.9569075555474464,5.191500302733196
3795,29.219163020381295,4.0,6.7296107687352515,7.01171789725112
3796,76.1633544532035,4.0,3.6821422945013262,7.7940163756041105
3797,51.793139269694244,2.0,2.6076453833890794,7.701053038576536
3798,24.26712843181733,2.0,4.524400284287966,5.0558870582891045
3799,40.741792683485336,1.0,5.989314546264776,7.255435781440685
3800,16.80394242220378,2.0,6.184016972053103,7.734199874783945
